�,(��Y���-0.22,-0.53,9.90,9.78,54.69,-122.64,0.01,0.03,-0.02
-0.26,-0.50,9.81,9.59,54.47,-123.53,0.01,0.02,-0.02,
-0.26,-0.52,9.88,10.29,55.01,-123.31,0.01,0.02,-0.01,
-0.22,-0.53,9.90,9.98,55.42,-122.67,0.01,0.02,-0.01,
-0.26,-0.55,9.85,9.84,54.98,-123.12,0.01,0.02,-0.01,
-0.25,-0.50,9.82,9.76,55.57,-122.57,0.01,0.02,-0.01,
-0.25,-0.53,9.90,10.17,55.07,-122.80,0.01,0.02,-0.01,
-0.21,-0.45,9.95,9.63,55.71,-122.77,0.01,0.02,-0.02,
-0.24,-0.51,9.81,9.62,54.94,-122.86,0.01,0.02,-0.01,
-0.22,-0.53,9.87,9.84,55.51,-123.18,0.01,0.02,-0.01,
-0.24,-0.53,9.85,9.57,54.69,-123.15,0.01,0.02,-0.01,
-0.23,-0.52,9.79,9.95,55.41,-123.27,0.01,0.02,-0.01,
-0.28,-0.53,9.88,9.51,55.51,-123.17,0.01,0.02,-0.02,
-0.25,-0.50,9.89,9.97,55.32,-123.31,0.01,0.02,-0.01,
-0.26,-0.51,9.90,9.41,55.13,-123.05,0.01,0.02,-0.01,
-0.31,-0.55,9.84,9.68,55.09,-122.13,0.01,0.02,-0.01,
-0.25,-0.51,9.89,9.62,54.90,-122.84,0.01,0.02,-0.01,
10.13,0.53,4.37,3.39,52.63,-126.70,1.07,1.58,0.28,
3.15,-3.27,13.56,12.88,57.98,-103.11,-0.59,0.62,0.15,
1.59,0.15,6.67,18.20,61.71,-63.58,0.02,0.59,-0.10,
4.55,-1.04,7.87,19.53,59.24,-63.67,0.38,0.36,0.26,
4.17,-0.79,9.40,31.77,57.94,-63.15,-0.14,-0.61,0.18,
4.57,0.25,9.12,27.54,57.73,-66.43,-0.06,-0.21,0.02,
-3.78,0.27,9.85,-22.08,54.97,-65.70,-1.19,-5.00,1.27,
-8.52,0.00,-4.17,-51.56,62.70,3.84,0.16,-1.04,0.02,
-9.96,0.63,-2.52,-52.38,62.39,3.60,0.07,0.03,0.04,
-5.44,0.84,3.11,-55.17,63.64,-13.59,-0.47,5.00,0.81,
-1.67,0.69,10.03,-13.02,59.88,-67.71,0.31,-0.07,-0.97,
-1.66,0.07,9.97,-6.09,61.53,-67.33,0.19,0.77,0.07,
-1.53,3.53,8.49,47.35,64.78,-34.41,-1.05,5.00,-1.46,
9.23,-1.35,-1.12,50.16,69.00,-10.35,-0.10,0.26,0.05,
6.97,-2.46,2.68,52.02,64.31,-24.93,1.01,-5.00,1.72,
5.04,0.25,11.10,25.20,62.32,-67.07,0.10,-1.17,0.02,
3.07,0.11,9.80,19.41,57.54,-70.75,0.15,-0.27,0.60,
2.06,-0.13,9.76,15.30,57.98,-72.23,0.04,-0.24,0.12,
1.91,0.96,12.72,11.06,59.28,-74.89,0.29,-0.61,0.09,
-2.11,-2.65,-19.60,9.44,56.04,-61.65,-0.72,-0.37,0.38,
0.38,-2.17,12.46,5.55,59.66,-80.78,-0.13,-0.01,0.45,
0.10,-0.56,8.35,6.65,60.29,-76.91,0.06,-0.14,-0.05,
0.41,-0.59,10.12,5.52,59.89,-79.49,0.06,-0.00,-0.00,
-0.32,-0.50,10.10,5.77,60.45,-78.90,0.02,0.05,-0.07,
0.04,-0.60,10.29,5.17,60.22,-79.79,0.04,0.02,-0.01,
-5.22,-6.57,12.54,10.00,69.72,-60.39,-1.90,2.16,0.73,
2.48,-6.61,18.30,7.28,69.91,-61.31,2.73,-1.41,-0.37,
-0.25,-0.16,7.65,5.80,66.40,-68.82,-0.18,0.11,-0.18,
0.52,-1.21,10.83,5.83,65.21,-69.98,-0.12,-0.09,-0.01,
-0.31,-0.68,9.46,5.10,65.84,-71.27,0.17,-0.34,0.01,
-1.42,-1.06,8.84,1.91,66.28,-70.94,0.06,-0.58,0.13,
2.88,-1.44,12.05,-2.82,65.13,-65.16,-1.19,1.13,-0.42,
-7.48,-0.37,5.28,19.01,60.96,-57.26,3.03,-0.32,1.14,
-2.10,-2.18,19.60,-25.50,67.07,-62.16,-1.40,-5.00,-2.58,
-0.51,-1.14,-0.73,-50.53,59.08,1.34,-0.14,-0.49,1.38,
-15.40,-2.02,11.17,-25.53,69.69,-61.79,-2.64,5.00,0.21,
-0.79,0.49,2.37,49.43,54.06,-24.10,-1.19,5.00,-1.98,
11.83,-4.45,12.98,41.70,74.45,-48.58,-0.52,-5.00,-1.77,
2.81,-2.14,6.28,-22.60,57.38,-60.38,-2.75,-2.57,0.49,
-11.38,1.00,8.45,-42.98,65.21,-46.38,5.00,0.17,3.61,
-8.57,-3.05,12.80,17.54,69.99,-62.63,-1.82,1.69,1.42,
0.76,-0.34,-0.66,7.57,53.30,-62.58,-0.06,-0.87,-1.21,
0.13,-1.11,15.88,-3.32,65.20,-72.49,0.10,-0.38,0.30,
-0.88,-0.16,8.39,-2.22,63.30,-71.41,-0.04,0.10,-0.03,
-0.73,-0.43,10.46,-2.34,63.69,-71.06,0.02,-0.05,-0.05,
-0.95,-0.48,9.88,-2.24,63.69,-70.68,-0.03,0.23,-0.12,
-0.66,-0.39,9.97,-2.59,63.88,-70.94,0.03,-0.07,-0.04,
-0.75,-0.42,9.66,-1.39,63.99,-69.39,-0.05,0.13,-0.02,
-2.43,-2.28,7.46,-1.65,63.84,-71.57,0.17,0.25,-0.22,
4.84,6.26,11.54,-26.75,57.13,-88.29,2.31,4.30,-0.71,
0.78,3.13,11.83,-46.86,56.71,-99.80,-1.09,0.30,0.04,
1.07,3.47,9.80,-43.80,47.27,-123.78,0.31,-0.30,-0.42,
-1.91,0.86,10.06,-15.30,27.17,-131.67,-0.33,-0.27,-1.12,
0.20,1.91,9.92,-21.29,25.20,-131.48,-0.09,0.08,0.36,
-0.12,1.83,9.71,-24.20,26.06,-130.93,0.02,0.02,-0.02,
-0.23,1.83,9.66,-24.26,25.87,-131.01,0.02,0.02,-0.02,
-0.15,1.81,9.70,-24.60,25.74,-131.31,0.02,0.02,-0.02,
-0.23,1.85,9.74,-24.20,25.61,-131.23,0.02,0.03,-0.01,
-0.29,1.83,9.73,-24.39,25.91,-131.23,0.02,0.02,-0.02,
-0.14,1.72,9.70,-24.35,25.86,-131.61,0.02,0.02,-0.02,
-0.19,1.82,9.77,-24.55,25.77,-130.90,0.02,0.03,-0.02,
-0.05,1.85,9.70,-24.54,26.06,-131.63,0.02,0.03,-0.02,
-0.07,1.83,9.78,-24.64,25.83,-130.96,0.02,0.03,-0.02,
-0.20,1.81,9.65,-24.29,25.10,-130.42,0.03,0.02,-0.02,
-0.13,1.81,9.75,-23.79,25.61,-134.33,0.02,0.03,-0.01,
-0.20,1.84,9.71,-24.45,25.64,-131.38,0.02,0.03,-0.01,
-0.17,1.81,9.75,-23.93,25.36,-131.37,0.02,0.03,-0.01,
-0.17,1.82,9.71,-24.20,25.75,-131.12,0.02,0.03,-0.02,
-0.18,1.85,9.71,-24.16,25.74,-131.12,0.02,0.03,-0.02,
-0.16,1.81,9.73,-24.86,25.64,-130.23,0.02,0.02,-0.02,
-0.20,1.81,9.66,-24.14,25.43,-131.19,0.02,0.03,-0.02,
-0.22,1.86,9.68,-24.57,25.26,-130.80,0.02,0.02,-0.02,
-0.19,1.81,9.71,-23.81,25.48,-131.60,0.01,0.03,-0.02,
-0.17,1.83,9.68,-23.63,25.36,-130.71,0.02,0.03,-0.02,
-0.18,1.82,9.77,-24.14,25.26,-130.43,0.02,0.02,-0.02,
-0.31,1.79,9.70,-23.81,26.31,-131.69,0.02,0.03,-0.02,
-0.15,1.84,9.65,-24.01,25.97,-130.77,0.02,0.02,-0.02,
-0.16,1.78,9.74,-23.95,26.02,-131.57,0.02,0.02,-0.02,
-0.15,1.96,9.68,-24.35,25.83,-131.56,0.02,0.03,-0.02,
-0.20,1.82,9.76,-23.76,25.90,-131.45,0.02,0.02,-0.02,
-0.15,1.82,9.71,-23.88,26.26,-131.69,0.02,0.03,-0.02,
-0.23,1.82,9.66,-24.13,26.13,-131.63,0.01,0.02,-0.02,
-0.09,1.81,9.77,-24.48,25.97,-131.79,0.02,0.02,-0.02,
-0.19,1.85,9.73,-24.12,26.51,-131.76,0.02,0.02,-0.02,
-0.18,1.82,9.73,-24.22,25.36,-131.41,0.02,0.02,-0.01,
-0.19,1.81,9.74,-23.98,25.39,-131.50,0.01,0.02,-0.02,
-0.23,1.84,9.65,-24.88,25.52,-131.34,0.02,0.03,-0.02,
-0.15,1.84,9.72,-24.63,25.77,-130.96,0.03,0.02,-0.02,
-0.21,1.80,9.73,-24.39,26.19,-131.29,0.02,0.02,-0.02,
-0.20,1.81,9.70,-24.52,26.24,-130.84,0.02,0.02,-0.02,
-0.14,1.81,9.76,-24.04,26.21,-131.07,0.02,0.02,-0.02,
-0.18,1.82,9.74,-24.28,26.41,-130.66,0.02,0.03,-0.02,
-0.14,1.82,9.70,-24.19,25.65,-131.23,0.03,0.03,-0.02,
-0.14,1.86,9.74,-24.58,26.05,-130.66,0.02,0.02,-0.02,
-0.16,1.80,9.64,-24.25,25.83,-130.44,0.02,0.02,-0.02,
-0.14,1.82,9.76,-24.41,26.07,-130.52,0.02,0.02,-0.02,
-0.18,1.98,9.81,-24.00,25.81,-130.96,0.02,0.03,-0.02,
-0.21,1.79,9.76,-23.75,25.87,-130.72,0.02,0.03,-0.02,
-0.17,1.81,9.76,-23.91,26.03,-131.23,0.02,0.03,-0.02,
-0.16,1.83,9.73,-24.06,25.84,-131.20,0.02,0.03,-0.02,
-0.15,1.81,9.77,-24.25,25.59,-130.82,0.01,0.02,-0.02,
-0.21,1.84,9.67,-24.61,25.48,-131.82,0.02,0.03,-0.02,
-0.22,1.84,9.73,-24.38,25.77,-130.65,0.02,0.03,-0.02,
-0.16,1.83,9.74,-24.29,25.86,-131.77,0.02,0.03,-0.02,
-0.17,1.81,9.70,-24.54,25.33,-130.91,0.02,0.03,-0.02,
-0.17,1.81,9.80,-24.00,25.72,-130.59,0.02,0.02,-0.02,
-0.17,1.81,9.68,-24.35,25.40,-130.74,0.02,0.02,-0.02,
-0.20,1.81,9.74,-24.01,26.18,-131.15,0.02,0.02,-0.02,
-0.23,1.83,9.77,-24.76,25.75,-131.03,0.02,0.03,-0.02,
-0.17,1.82,9.62,-24.80,26.07,-131.23,0.02,0.03,-0.02,
-0.17,1.81,9.80,-24.25,25.87,-130.81,0.02,0.03,-0.02,
-0.16,1.81,9.71,-24.38,25.90,-131.23,0.02,0.02,-0.02,
-0.04,1.83,9.72,-24.17,25.88,-129.71,0.02,0.03,-0.01,
-0.17,1.80,9.80,-24.01,26.03,-130.24,0.02,0.03,-0.02,
-0.21,1.83,9.63,-24.80,26.06,-131.20,0.02,0.02,-0.02,
-0.21,1.80,9.74,-24.29,25.45,-131.34,0.02,0.02,-0.02,
-0.20,1.82,9.68,-24.88,25.29,-130.94,0.01,0.02,-0.02,
-0.18,1.82,9.74,-25.05,25.93,-131.64,0.02,0.02,-0.02,
-0.15,1.81,9.75,-24.90,26.12,-131.19,0.02,0.03,-0.02,
-0.19,1.83,9.72,-24.51,26.05,-131.47,0.02,0.03,-0.02,
-0.14,1.79,9.76,-24.64,25.65,-131.03,0.02,0.03,-0.02,
-0.17,1.81,9.72,-24.04,26.03,-130.50,0.02,0.03,-0.02,
-0.15,1.81,9.71,-24.04,25.50,-131.47,0.02,0.02,-0.02,
-0.15,1.79,9.76,-23.72,25.43,-130.96,0.02,0.03,-0.01,
-0.21,1.83,9.72,-24.47,26.13,-131.70,0.02,0.02,-0.02,
-0.17,1.79,9.70,-25.04,25.87,-131.45,0.02,0.02,-0.02,
